 Joint 1 torque , Joint 2 torque ,  Joint 3 torque ,  Joint 4 torque  , Position error 1 , Position error 2 , Position error 3 , Position error 4  Velocity error 1 , Velocity error 2 , Velocity error 3 , Velocity error 4 acceleration 1 , acceleration 2 , acceleration 3 , acceleration 4   Time 
-0.548807,-0.16573,-26476.9,0.0150777,-0.314983,-0.113901,0.0965808,-0.784758,0.147731,0.0076429,0.144569,1.56349,-46.4915,-9.85242,3.72304,4.34286-55.122,-12.5291,3.86323,-15.6952,1.676
0.849959,0.277013,-26505.6,-0.0212443,0.315339,0.114311,-0.142159,-0.0524417,0.517218,0.146544,0.0527909,1.78268,73.3228,18.1064,-6.89404,20.6755.1844,12.5743,-5.68637,-1.04883,1.68
0.61976,0.204505,-26501.8,-0.0152402,0.24657,0.0892319,-0.11517,-0.12657,0.223927,0.0741185,0.080367,1.7,53.5285,13.8284,-5.46566,18.447943.1498,9.81551,-4.6068,-2.5314,1.684
0.411617,0.138881,-26498.1,-0.00981697,0.176787,0.063897,-0.0880818,-0.201012,0.00981285,0.0188048,0.10223,1.6262,35.6515,9.88131,-4.10559,16.299130.9377,7.02867,-3.52327,-4.02023,1.688
0.223822,0.0796073,-26494.6,-0.00492972,0.10629,0.0383723,-0.0609172,-0.275731,-0.132793,-0.0207204,0.118652,1.56101,19.5415,6.24451,-2.81127,14.221518.6007,4.22096,-2.43669,-5.51462,1.692
0.054788,0.0261911,-26491.3,-0.00053659,0.0353512,0.0127187,-0.0336972,-0.350695,-0.210959,-0.0456985,0.129897,1.50412,5.05918,2.89866,-1.58023,12.21356.18646,1.39906,-1.34789,-7.0139,1.696
-0.0969584,-0.0218264,-26488.1,0.00340137,-0.0357842,-0.0130081,-0.00644205,-0.42587,-0.231196,-0.0572931,0.136218,1.45527,-7.92493,-0.174493,-0.410074,10.273-6.26223,-1.43089,-0.257682,-8.5174,1.7
-0.232786,-0.0648705,-26485.1,0.00692037,-0.106897,-0.0387567,0.020829,-0.501225,-0.199496,-0.0565952,0.137858,1.41418,-19.5309,-2.9922,0.701517,8.39835-18.7069,-4.26323,0.83316,-10.0245,1.704
-0.353967,-0.103336,-26482.3,0.0100541,-0.177789,-0.0644799,0.0480977,-0.576729,-0.121372,-0.0446264,0.135052,1.38058,-29.8702,-5.57069,1.75677,6.58779-31.1132,-7.09279,1.92391,-11.5346,1.708
-0.461681,-0.137589,-26479.6,0.0128337,-0.248287,-0.0901346,0.0753468,-0.652354,-0.00189166,-0.0223436,0.128025,1.35423,-39.0461,-7.92531,2.75785,4.83962-43.4502,-9.91481,3.01387,-13.0471,1.712
-0.557023,-0.16797,-26477,0.0152883,-0.318233,-0.115681,0.10256,-0.728069,0.154293,0.00935762,0.116994,1.33487,-47.1545,-10.0705,3.70683,3.15216-55.6908,-12.725,4.10239,-14.5614,1.716
0.853868,0.278119,-26505.8,-0.0213156,0.318513,0.116075,-0.138984,0.0116347,0.515722,0.146803,0.0290179,1.54763,73.5709,18.2476,-6.97429,19.569655.7397,12.7682,-5.55934,0.232694,1.72
0.621683,0.205068,-26501.9,-0.0152648,0.249045,0.0906066,-0.111796,-0.0643267,0.221439,0.0738127,0.056915,1.46936,53.628,13.915,-5.53392,17.350243.5828,9.96673,-4.47185,-1.28653,1.724
0.411761,0.138956,-26498.2,-0.00979992,0.178559,0.0648811,-0.0845087,-0.140583,0.00692705,0.0181526,0.0790507,1.39996,35.6175,9.91768,-4.16243,15.204331.2478,7.13692,-3.38035,-2.81167,1.728
0.222375,0.0792476,-26494.7,-0.00487557,0.10736,0.0389649,-0.0571437,-0.217101,-0.135543,-0.0215181,0.0957004,1.33914,19.3882,6.23476,-2.85722,13.1318.7879,4.28614,-2.28575,-4.34201,1.732
0.0519249,0.025443,-26491.4,-0.000449537,0.0357199,0.0129195,-0.0297226,-0.293844,-0.213096,-0.0464571,0.107129,1.28662,4.79942,2.84664,-1.61581,11.12546.25099,1.42114,-1.1889,-5.87689,1.736
-0.101078,-0.0229194,-26488.2,0.00351747,-0.0361132,-0.0131986,-0.00226561,-0.370782,-0.232294,-0.0578437,0.113593,1.24212,-8.2793,-0.265194,-0.43578,9.18858-6.3198,-1.45184,-0.0906245,-7.41565,1.74
-0.238017,-0.0662687,-26485.1,0.007062,-0.107918,-0.0393373,0.0252077,-0.447883,-0.199176,-0.0567829,0.115336,1.20536,-19.969,-3.1182,0.685204,7.31784-18.8857,-4.3271,1.00831,-8.95766,1.744
-0.360174,-0.105003,-26482.3,0.010218,-0.179498,-0.0654489,0.0526791,-0.525115,-0.1193,-0.0443101,0.112595,1.17609,-30.3821,-5.72885,1.74939,5.51138-31.4121,-7.19938,2.10716,-10.5023,1.748
-0.468742,-0.139492,-26479.6,0.013017,-0.250674,-0.0914898,0.080131,-0.60245,0.00222802,-0.0213947,0.105597,1.15405,-39.6226,-8.11267,2.75895,3.76749-43.868,-10.0639,3.20524,-12.049,1.752
-0.564825,-0.170077,-26477,0.0154883,-0.321291,-0.11742,0.107547,-0.67986,0.160718,0.0110559,0.0945615,1.13898,-47.7872,-10.2843,3.71599,2.08452-56.2259,-12.9162,4.30187,-13.5972,1.756
0.857119,0.279004,-26506,-0.0213694,0.321493,0.117796,-0.136645,0.0669588,0.513969,0.147029,0.0102861,1.34482,73.7783,18.3835,-7.02425,18.582456.2613,12.9576,-5.46579,1.33918,1.76
0.623126,0.205468,-26502,-0.0152766,0.251368,0.0919484,-0.109254,-0.0106626,0.218856,0.0734949,0.0383831,1.27049,53.6985,13.9978,-5.57323,16.365143.9894,10.1143,-4.37017,-0.213253,1.764
0.411583,0.138922,-26498.3,-0.00977428,0.180223,0.0658416,-0.0817631,-0.0885637,0.00406181,0.0175038,0.0606761,1.20503,35.5652,9.95153,-4.1916,14.221631.5391,7.24258,-3.27052,-1.77127,1.768
0.220751,0.0788248,-26494.8,-0.00481666,0.108364,0.0395432,-0.0541937,-0.166709,-0.138199,-0.0223023,0.0774425,1.14814,19.226,6.22373,-2.87674,12.149918.9637,4.34975,-2.16775,-3.33419,1.772
0.0490152,0.0246749,-26491.4,-0.000361175,0.0360669,0.0131154,-0.0265678,-0.245066,-0.215103,-0.0471972,0.0889494,1.09954,4.53928,2.79447,-1.62615,10.1486.31171,1.44269,-1.06271,-4.90132,1.776
-0.105128,-0.0239939,-26488.2,0.00363178,-0.0364206,-0.0133845,0.00109415,-0.323601,-0.23326,-0.0583751,0.095454,1.05895,-8.62642,-0.354993,-0.437397,8.21427-6.3736,-1.4723,0.0437661,-6.47203,1.78
-0.243071,-0.0676138,-26485.1,0.00719905,-0.108875,-0.039904,0.0287726,-0.402283,-0.198754,-0.0569551,0.0972036,1.0261,-20.3931,-3.24235,0.691872,6.34675-19.0532,-4.38944,1.1509,-8.04567,1.784
-0.366111,-0.106586,-26482.2,0.0103748,-0.181098,-0.0663947,0.056449,-0.481082,-0.117182,-0.0439857,0.0944361,1.00071,-30.8738,-5.88427,1.76392,4.54371-31.6921,-7.30341,2.25796,-9.62164,1.788
-0.475449,-0.141282,-26479.5,0.013191,-0.25291,-0.0928123,0.0841058,-0.559967,0.00631317,-0.0204486,0.0873804,0.982533,-40.1736,-8.2965,2.78095,2.80344-44.2593,-10.2094,3.36423,-11.1993,1.792
-0.572199,-0.172048,-26476.9,0.015677,-0.324154,-0.119117,0.111726,-0.638912,0.167008,0.0127374,0.0762567,0.97132,-48.3898,-10.4938,3.74506,1.12425-56.727,-13.1028,4.46905,-12.7782,1.796
0.859707,0.279666,-26506,-0.0214057,0.324281,0.119475,-0.134963,0.114731,0.511958,0.147221,-0.00439785,1.16982,73.9452,18.514,-7.04929,17.692956.7491,13.1423,-5.39852,2.29461,1.8
0.624084,0.205704,-26502.1,-0.0152757,0.253541,0.0932574,-0.107368,0.0356043,0.216177,0.0731645,0.0237993,1.09905,53.74,14.0766,-5.58883,15.477344.3696,10.2583,-4.29473,0.712085,1.804
0.411084,0.138777,-26498.3,-0.00974027,0.181779,0.0667786,-0.0796725,-0.0437875,0.00121711,0.016858,0.0461546,1.03714,35.4945,9.98286,-4.19823,13.335831.8114,7.34565,-3.1869,-0.875749,1.808
0.218954,0.0783399,-26494.8,-0.00475327,0.109304,0.0401073,-0.0518985,-0.12341,-0.140761,-0.0230734,0.0629476,0.983795,19.0549,6.21141,-2.87485,11.266219.1282,4.41181,-2.07594,-2.46819,1.812
0.0460642,0.023888,-26491.4,-0.000271841,0.0363921,0.0133065,-0.0240679,-0.203229,-0.21698,-0.0479191,0.074447,0.93873,4.27876,2.74215,-1.61617,9.266756.36861,1.46372,-0.962715,-4.06457,1.816
-0.109098,-0.0250479,-26488.1,0.00374391,-0.0367064,-0.0135659,0.00379868,-0.283212,-0.234095,-0.0588877,0.0809117,0.901663,-8.96629,-0.443895,-0.419735,7.33555-6.42361,-1.49225,0.151947,-5.66424,1.82
-0.24794,-0.0689031,-26485.1,0.00733109,-0.109767,-0.0404568,0.0316815,-0.363328,-0.19823,-0.0571121,0.0825906,0.872321,-20.8031,-3.36464,0.716816,5.47078-19.2093,-4.45024,1.26726,-7.26656,1.824
-0.371766,-0.108081,-26482.2,0.0105242,-0.18259,-0.0673171,0.059562,-0.443547,-0.115018,-0.0436535,0.0797233,0.850438,-31.3455,-6.03697,1.79577,3.67068-31.9533,-7.40488,2.38248,-8.87093,1.828
-0.481788,-0.142957,-26479.4,0.0133552,-0.254996,-0.0941023,0.0874224,-0.523838,0.0103638,-0.0195057,0.0725403,0.835755,-40.6991,-8.47681,2.81932,1.93352-44.6242,-10.3512,3.49689,-10.4768,1.832
-0.57913,-0.173879,-26476.8,0.0158539,-0.326825,-0.120771,0.115246,-0.604175,0.17316,0.0144016,0.061263,0.828021,-48.9621,-10.6992,3.78961,0.257617-57.1944,-13.2848,4.60983,-12.0835,1.836
0.861626,0.280105,-26506,-0.0214247,0.326875,0.121113,-0.133793,0.155985,0.50969,0.147378,-0.0158326,1.0188,74.0715,18.6392,-7.05371,16.887557.2032,13.3224,-5.35173,3.11971,1.84
0.624555,0.205776,-26502.1,-0.0152623,0.255563,0.0945336,-0.105997,0.0754941,0.213404,0.0728212,0.0123822,0.95125,53.7527,14.1516,-5.58495,14.673544.7234,10.3987,-4.23986,1.50988,1.844
0.410264,0.138521,-26498.3,-0.00969809,0.183227,0.0676921,-0.0780987,-0.00524959,-0.00160704,0.0162148,0.034722,0.892556,35.4054,10.0117,-4.18646,12.533732.0647,7.44613,-3.12395,-0.104992,1.848
0.216985,0.0777936,-26494.7,-0.00468566,0.110178,0.0406573,-0.0501228,-0.086211,-0.143229,-0.0238318,0.0514679,0.842421,18.8749,6.1978,-2.8556,10.46619.2812,4.4723,-2.00491,-1.72422,1.852
0.0430774,0.0230839,-26491.3,-0.000181846,0.0366955,0.0134929,-0.0220905,-0.167356,-0.218728,-0.048623,0.0628903,0.800557,4.01786,2.68969,-1.58983,8.468686.42171,1.48421,-0.883618,-3.34713,1.856
-0.112984,-0.0260795,-26488,0.00385351,-0.0369706,-0.0137427,0.00597741,-0.248653,-0.2348,-0.0593818,0.0692496,0.766682,-9.29892,-0.531902,-0.386672,6.53976-6.46985,-1.5117,0.239097,-4.97306,1.86
-0.252615,-0.0701344,-26485,0.00745775,-0.110594,-0.0409955,0.0340611,-0.33007,-0.197604,-0.0572542,0.0707963,0.740523,-21.199,-3.48508,0.756239,4.67744-19.354,-4.50951,1.36244,-6.6014,1.864
-0.377129,-0.109487,-26482,0.0106656,-0.183974,-0.0682162,0.0621418,-0.411577,-0.112808,-0.0433138,0.0677713,0.721813,-31.797,-6.18694,1.84121,2.87997-32.1955,-7.50378,2.48567,-8.23153,1.868
-0.487749,-0.144514,-26479.2,0.0135093,-0.25693,-0.0953595,0.0902018,-0.493144,0.0143799,-0.0185661,0.0604065,0.710294,-41.1992,-8.65359,2.87044,1.14559-44.9628,-10.4895,3.60807,-9.86288,1.872
-0.585605,-0.175566,-26476.6,0.0160187,-0.329302,-0.122384,0.118224,-0.574743,0.179177,0.0160483,0.0489247,0.705711,-49.5041,-10.9002,3.8461,-0.527385-57.6279,-13.4623,4.72896,-11.4949,1.876
0.862869,0.280319,-26506,-0.0214264,0.329277,0.122708,-0.13302,0.191616,0.507164,0.147501,-0.0246597,0.888444,74.1572,18.7591,-7.041,16.154557.6235,13.4979,-5.32079,3.83231,1.88
0.624538,0.205683,-26502,-0.0152365,0.257433,0.095777,-0.105026,0.109886,0.210535,0.0724648,0.00350433,0.823826,53.7365,14.2227,-5.56499,13.94245.0509,10.5355,-4.20103,2.19773,1.884
0.409124,0.138156,-26498.2,-0.00964795,0.184567,0.0685821,-0.0769308,0.0279162,-0.00441065,0.015574,0.0257643,0.768058,35.2979,10.0379,-4.15962,11.803832.2992,7.54403,-3.07723,0.558325,1.888
0.214848,0.0771869,-26494.6,-0.00461408,0.110988,0.0411932,-0.0487581,-0.0542598,-0.145602,-0.0245777,0.0424028,0.720842,18.686,6.1829,-2.82225,9.7379519.4229,4.53125,-1.95032,-1.0852,1.892
0.0400595,0.0222639,-26491.2,-9.14764e-05,0.0369771,0.0136744,-0.0205295,-0.136608,-0.220346,-0.0493093,0.0536918,0.681891,3.75657,2.63707,-1.55031,7.742596.47099,1.50419,-0.82118,-2.73216,1.896
-0.116777,-0.0270869,-26487.9,0.00396025,-0.0372132,-0.0139149,0.00773405,-0.219096,-0.235373,-0.0598576,0.059893,0.65092,-9.6243,-0.619016,-0.34133,5.81582-6.51232,-1.53063,0.309362,-4.38193,1.9
-0.257086,-0.0713055,-26484.8,0.00757867,-0.111357,-0.0415203,0.0360127,-0.301693,-0.196875,-0.0573815,0.0612584,0.627657,-21.5809,-3.60368,0.807088,3.95581-19.4874,-4.56723,1.44051,-6.03386,1.904
-0.382191,-0.1108,-26481.9,0.0107987,-0.18525,-0.069092,0.0642877,-0.384368,-0.110552,-0.0429668,0.05803,0.611834,-32.2284,-6.33419,1.89725,2.16079-32.4188,-7.60011,2.57151,-7.68736,1.908
-0.49332,-0.14595,-26479.1,0.0136527,-0.258714,-0.0965841,0.092541,-0.467092,0.0183615,-0.01763,0.050441,0.603191,-41.6737,-8.82686,2.93139,0.429007-45.2749,-10.6243,3.70164,-9.34183,1.912
-0.591613,-0.177106,-26476.4,0.0161708,-0.331586,-0.123955,0.120756,-0.549836,0.185056,0.0176774,0.0387154,0.601475,-50.016,-11.097,3.91166,-1.24123-58.0275,-13.635,4.83023,-10.9967,1.916
0.863434,0.280307,-26505.9,-0.0214109,0.331486,0.124261,-0.13255,0.22239,0.504381,0.14759,-0.0313941,0.775876,74.2023,18.8736,-7.01396,15.483558.01,13.6688,-5.302,4.4478,1.92
0.624031,0.205426,-26501.9,-0.0151984,0.259154,0.0969877,-0.104365,0.139538,0.207572,0.0720952,-0.00333822,0.713942,53.6913,14.2899,-5.53169,13.272545.3519,10.6686,-4.17461,2.79076,1.924
0.407664,0.137682,-26498.1,-0.00959004,0.185798,0.0694487,-0.07608,0.0564562,-0.00719372,0.0149355,0.0187885,0.660852,35.172,10.0617,-4.1204,11.13632.5147,7.63936,-3.0432,1.12912,1.928
0.212546,0.0765206,-26494.5,-0.00453876,0.111732,0.0417149,-0.0477176,-0.026821,-0.147882,-0.0253111,0.0352701,0.616307,18.4882,6.16671,-2.77743,9.0720719.5532,4.58864,-1.90871,-0.53642,1.932
0.0370153,0.0214293,-26491.1,-9.95257e-07,0.0372369,0.0138513,-0.0193001,-0.11026,-0.221835,-0.049978,0.0463798,0.580019,3.49491,2.5843,-1.5002,7.078726.51646,1.52364,-0.772004,-2.2052,1.936
-0.120471,-0.0280685,-26487.8,0.00406385,-0.0374343,-0.0140824,0.00915167,-0.193828,-0.235814,-0.0603152,0.0523806,0.551704,-9.94243,-0.705238,-0.286222,5.1541-6.551,-1.54906,0.366067,-3.87656,1.94
-0.261347,-0.0724146,-26484.7,0.00769353,-0.112054,-0.042031,0.0376177,-0.277494,-0.196045,-0.0574942,0.0535255,0.531088,-21.9487,-3.72042,0.866902,3.29638-19.6094,-4.62342,1.50471,-5.54988,1.944
-0.386942,-0.112019,-26481.7,0.0109231,-0.186419,-0.0699443,0.0660791,-0.361228,-0.10825,-0.0426125,0.0500579,0.517902,-32.6396,-6.47872,1.9615,1.50378-32.6232,-7.69387,2.64317,-7.22455,1.948
-0.498492,-0.147263,-26478.9,0.0137852,-0.260346,-0.097776,0.0945179,-0.445,0.0223085,-0.0166977,0.0422119,0.511887,-42.1227,-8.99661,2.9998,-0.225463-45.5606,-10.7554,3.78072,-8.89999,1.952
-0.597142,-0.178498,-26476.2,0.0163099,-0.333676,-0.125484,0.122917,-0.528782,0.190799,0.0192888,0.0302127,0.512789,-50.4976,-11.2896,3.98399,-1.89304-58.3933,-13.8032,4.91668,-10.5756,1.956
0.863318,0.28007,-26505.8,-0.0213782,0.333501,0.125773,-0.132309,0.248971,0.50134,0.147643,-0.0364489,0.678611,74.2068,18.9828,-6.97484,14.865558.3627,13.835,-5.29237,4.97942,1.96
0.623033,0.205005,-26501.8,-0.0151483,0.260723,0.0981657,-0.103942,0.165102,0.204513,0.0717122,-0.00854958,0.619149,53.6173,14.3533,-5.48725,12.656345.6265,10.7982,-4.15768,3.30204,1.964
0.405887,0.137099,-26498,-0.00952452,0.186922,0.0702918,-0.0754752,0.0810126,-0.00995625,0.0142991,0.0133994,0.568524,35.0278,10.0829,-4.07094,10.521732.7113,7.7321,-3.01901,1.62025,1.968
0.210082,0.0757957,-26494.4,-0.00445991,0.112412,0.0422225,-0.0469319,-0.00326206,-0.150067,-0.0260323,0.0296832,0.526437,18.2815,6.14923,-2.72324,8.4597619.672,4.64448,-1.87727,-0.0652412,1.972
0.0339493,0.0205813,-26490.9,8.93531e-05,0.037475,0.0140234,-0.0183342,-0.0876885,-0.223193,-0.0506292,0.0405762,0.492598,3.23286,2.53137,-1.44154,6.468566.55813,1.54257,-0.733368,-1.75377,1.976
-0.124062,-0.0290228,-26487.6,0.00416403,-0.0376338,-0.0142452,0.0102968,-0.172234,-0.236125,-0.0607547,0.0463423,0.466724,-10.2533,-0.790569,-0.223368,4.54622-6.58591,-1.56698,0.411871,-3.44469,1.98
-0.265391,-0.0734599,-26484.5,0.00780203,-0.112686,-0.0425278,0.0389411,-0.256868,-0.195112,-0.0575924,0.0472358,0.448539,-22.3024,-3.83532,0.933706,2.69089-19.7201,-4.67805,1.55764,-5.13737,1.984
-0.391375,-0.113142,-26481.5,0.0110386,-0.187479,-0.0707733,0.0675797,-0.34156,-0.105902,-0.0422511,0.043501,0.437775,-33.0308,-6.62052,2.03201,0.900776-32.8088,-7.78506,2.70319,-6.83121,1.988
-0.503256,-0.14845,-26478.7,0.0139063,-0.261828,-0.0989352,0.0961946,-0.426281,0.026221,-0.0157691,0.0353729,0.434172,-42.5463,-9.16284,3.07379,-0.825865-45.8199,-10.8829,3.84778,-8.52562,1.992
-0.602185,-0.179738,-26476,0.0164357,-0.335573,-0.126971,0.124769,-0.511002,0.196406,0.0208823,0.0230778,0.437476,-50.949,-11.4779,4.06123,-2.49074-58.7253,-13.9668,4.99075,-10.22,1.996
0.862519,0.279608,-26505.7,-0.0213286,0.335324,0.127242,-0.132238,0.271927,0.498042,0.147662,-0.0401557,0.594501,74.1708,19.0867,-6.92546,14.292758.6817,13.9966,-5.28952,5.43854,2
0.621545,0.20442,-26501.7,-0.0150861,0.262141,0.0993109,-0.103698,0.187138,0.201359,0.0713159,-0.0124539,0.537331,53.5143,14.4127,-5.43346,12.085545.8747,10.9242,-4.14793,3.74276,2.004
0.403793,0.136407,-26497.8,-0.00945157,0.187937,0.0711115,-0.0750594,0.102138,-0.0126982,0.0136649,0.00927995,0.488989,34.8652,10.1015,-4.01299,9.9531432.889,7.82227,-3.00238,2.04275,2.008
0.207458,0.0750133,-26494.2,-0.00437773,0.113026,0.0427161,-0.0463451,0.0169612,-0.152159,-0.0267412,0.0253319,0.449176,18.0659,6.13045,-2.66138,7.8935219.7795,4.69877,-1.8538,0.339225,2.012
0.0308658,0.019721,-26490.7,0.000179343,0.0376913,0.0141907,-0.0175774,-0.068358,-0.224423,-0.051263,0.0359774,0.417602,2.97044,2.47829,-1.37601,5.904726.59597,1.56098,-0.703096,-1.36716,2.016
-0.127542,-0.0299485,-26487.4,0.00426055,-0.0378117,-0.0144034,0.0112226,-0.153788,-0.236304,-0.0611762,0.0414815,0.393983,-10.5569,-0.875009,-0.154391,3.98488-6.61704,-1.58438,0.448905,-3.07575,2.02
-0.269211,-0.0744401,-26484.3,0.00790392,-0.113254,-0.0430105,0.0400349,-0.239296,-0.194077,-0.0576761,0.0420991,0.378044,-22.6421,-3.94836,1.00591,2.13213-19.8194,-4.73115,1.6014,-4.78593,2.024
-0.395484,-0.114166,-26481.3,0.0111448,-0.188431,-0.0715789,0.0688403,-0.324854,-0.103508,-0.0418827,0.0380754,0.369515,-33.4018,-6.7596,2.10723,0.344699-32.9754,-7.87368,2.75361,-6.49708,2.028
-0.507605,-0.14951,-26478.5,0.0140159,-0.263159,-0.100062,0.0976209,-0.410432,0.030099,-0.0148442,0.0296465,0.368136,-42.9443,-9.32555,3.15184,-1.37918-46.0528,-11.0068,3.90483,-8.20863,2.032
-0.606732,-0.180826,-26475.8,0.0165479,-0.337277,-0.128416,0.126359,-0.496001,0.201876,0.0224579,0.0170391,0.373653,-51.3701,-11.662,4.1419,-3.04123-59.0234,-14.1257,5.05437,-9.92002,2.036
0.861037,0.278921,-26505.5,-0.0212621,0.336954,0.12867,-0.132289,0.291748,0.494487,0.147647,-0.0427799,0.521694,74.0942,19.1852,-6.86726,13.758258.9669,14.1537,-5.29156,5.83496,2.04
0.619567,0.203672,-26501.5,-0.0150122,0.263409,0.100423,-0.103587,0.206129,0.19811,0.070906,-0.0153109,0.466661,53.3824,14.4683,-5.37172,11.553646.0966,11.0466,-4.14348,4.12257,2.044
0.401385,0.135609,-26497.7,-0.00937138,0.188844,0.0719078,-0.0747873,0.120307,-0.0154197,0.0130327,0.00617603,0.420447,34.6842,10.1176,-3.94794,9.4237933.0478,7.90986,-2.99149,2.40613,2.048
0.204679,0.0741743,-26494,-0.00429243,0.113575,0.0431955,-0.0459129,0.0343166,-0.154156,-0.0274379,0.0219678,0.382752,17.8414,6.11038,-2.59321,7.3668419.8757,4.75151,-1.83651,0.686332,2.052
0.0277688,0.0188498,-26490.5,0.000268764,0.0378858,0.0143534,-0.0169861,-0.0518077,-0.225522,-0.0518794,0.0323406,0.353284,2.70763,2.42506,-1.30494,5.380796.63001,1.57888,-0.679446,-1.03615,2.056
-0.130908,-0.0308444,-26487.2,0.00435319,-0.037968,-0.014557,0.0119718,-0.138034,-0.236353,-0.0615796,0.0375604,0.331761,-10.8533,-0.958559,-0.0805954,3.46376-6.6444,-1.60127,0.478871,-2.76068,2.06
-0.272803,-0.0753539,-26484.1,0.00799897,-0.113757,-0.0434791,0.0409408,-0.224331,-0.192939,-0.0577454,0.0378828,0.317906,-22.9677,-4.05957,1.08224,1.61389-19.9074,-4.7827,1.63763,-4.48662,2.064
-0.399261,-0.115092,-26481.1,0.0112415,-0.189275,-0.0723611,0.0699017,-0.310668,-0.101068,-0.0415071,0.0335538,0.311451,-33.7527,-6.89597,2.18592,-0.170599-33.1231,-7.95972,2.79607,-6.21337,2.068
-0.511533,-0.150442,-26478.3,0.0141137,-0.264339,-0.101155,0.0988366,-0.397018,0.0339425,-0.0139233,0.0248101,0.312133,-43.3169,-9.48474,3.23272,-1.89148-46.2593,-11.1271,3.95346,-7.94035,2.072
-0.610777,-0.181759,-26475.6,0.0166461,-0.338787,-0.129819,0.127728,-0.48335,0.20721,0.0240157,0.0118792,0.319699,-51.761,-11.8419,4.22481,-3.55046-59.2877,-14.2801,5.10912,-9.66701,2.076
0.858872,0.278011,-26505.4,-0.0211788,0.338391,0.130055,-0.132424,0.308855,0.490674,0.147596,-0.0445343,0.45859,73.977,19.2783,-6.80142,13.256359.2184,14.3061,-5.29696,6.1771,2.08
0.617102,0.202763,-26501.3,-0.0149265,0.264526,0.101503,-0.103571,0.222488,0.194766,0.0704826,-0.0173286,0.405565,53.2217,14.52,-5.30319,11.054746.292,11.1654,-4.14286,4.44976,2.084
0.398665,0.134705,-26497.5,-0.0092841,0.189643,0.0726806,-0.0746222,0.135927,-0.0181206,0.0124025,0.00388415,0.361347,34.4848,10.1312,-3.8769,8.9279233.1876,7.99487,-2.98489,2.71854,2.088
0.201747,0.0732798,-26493.8,-0.00420417,0.114059,0.0436609,-0.0455995,0.0492057,-0.15606,-0.0281224,0.0193918,0.325635,17.608,6.08901,-2.51983,6.8740919.9604,4.8027,-1.82398,0.984115,2.092
0.0246624,0.0179685,-26490.3,0.000357423,0.0380585,0.0145114,-0.0165256,-0.0376418,-0.226492,-0.0524785,0.0294711,0.298139,2.44444,2.37167,-1.22938,4.89126.66024,1.59625,-0.661024,-0.752836,2.096
-0.134156,-0.0317095,-26487,0.00444174,-0.0381027,-0.0147059,0.0125783,-0.124583,-0.23627,-0.0619652,0.0343886,0.278574,-11.1425,-1.04122,-0.0030264,2.97738-6.66798,-1.61764,0.503131,-2.49167,2.1
-0.276161,-0.0762002,-26483.9,0.00808695,-0.114194,-0.0439337,0.041692,-0.211588,-0.1917,-0.0578003,0.0344007,0.266664,-23.2793,-4.16892,1.16168,1.13076-19.984,-4.83271,1.66768,-4.23176,2.104
-0.402703,-0.115917,-26480.9,0.0113286,-0.190011,-0.0731199,0.0707965,-0.298625,-0.0985826,-0.0411246,0.029754,0.262141,-34.0835,-7.02961,2.26708,-0.650443-33.2519,-8.04319,2.83186,-5.97251,2.108
-0.515033,-0.151245,-26478,0.0141995,-0.265368,-0.102216,0.0998735,-0.385667,0.0377514,-0.0130062,0.0206857,0.264743,-43.664,-9.64041,3.31545,-2.368-46.4394,-11.2438,3.99494,-7.71334,2.112
-0.614316,-0.182538,-26475.4,0.0167303,-0.340103,-0.13118,0.128906,-0.472684,0.212407,0.0255555,0.0074239,0.274215,-52.1217,-12.0175,4.309,-4.02362-59.5181,-14.4298,5.15624,-9.45368,2.116
0.856026,0.276878,-26505.2,-0.0210789,0.339634,0.131399,-0.132612,0.323608,0.486604,0.14751,-0.0455892,0.403812,73.8192,19.3661,-6.72887,12.781759.436,14.4539,-5.30449,6.47216,2.12
0.614152,0.201692,-26501.1,-0.0148294,0.265492,0.10255,-0.103622,0.236572,0.191327,0.0700457,-0.0186738,0.352685,53.032,14.5678,-5.22878,10.583746.4611,11.2805,-4.14486,4.73144,2.124
0.395638,0.133696,-26497.3,-0.00918991,0.190334,0.0734301,-0.0745352,0.149349,-0.020801,0.0117744,0.00224137,0.310351,34.267,10.1423,-3.80077,8.4605833.3085,8.07731,-2.98141,2.98698,2.128
0.198667,0.0723311,-26493.6,-0.00411314,0.114478,0.0441122,-0.0453765,0.0619736,-0.157869,-0.0287949,0.0174445,0.276508,17.3658,6.06635,-2.44212,6.4103820.0337,4.85234,-1.81506,1.23947,2.132
0.0215503,0.0170784,-26490.1,0.000445137,0.0382094,0.0146646,-0.0161679,-0.0255207,-0.227332,-0.0530603,0.0272129,0.250867,2.18087,2.31812,-1.15021,4.431156.68665,1.6131,-0.646718,-0.510414,2.136
-0.13728,-0.0325427,-26486.8,0.00452601,-0.0382159,-0.0148501,0.0130694,-0.113102,-0.236056,-0.0623328,0.0318138,0.233142,-11.4244,-1.12299,0.0774768,2.52099-6.68778,-1.63351,0.522775,-2.26204,2.14
-0.279281,-0.0769783,-26483.6,0.0081677,-0.114567,-0.0443743,0.0423153,-0.200738,-0.190358,-0.0578408,0.0315039,0.223058,-23.5768,-4.27643,1.24339,0.678063-20.0493,-4.88117,1.69261,-4.01477,2.144
